# Generated from https://raw.githubusercontent.com/Azderi/osrs-tcg/main/src/main/resources/Card.json
# name\tcategory\timageUrl
Ancient essence	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_essence_500_detail.png/130px-Ancient_essence_500_detail.png
Ancient full helm	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_full_helm_detail.png/130px-Ancient_full_helm_detail.png
Ancient globe	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_globe_detail.png/130px-Ancient_globe_detail.png
Ancient godsword	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_godsword_detail.png/130px-Ancient_godsword_detail.png
Ancient gorilla greegree	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_gorilla_greegree_detail.png/130px-Ancient_gorilla_greegree_detail.png
Ancient halo	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_halo_detail.png/130px-Ancient_halo_detail.png
Ancient hilt	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_hilt_detail.png/130px-Ancient_hilt_detail.png
Ancient icon	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_icon_detail.png/130px-Ancient_icon_detail.png
Ancient kiteshield	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_kiteshield_detail.png/130px-Ancient_kiteshield_detail.png
Ancient ledger	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_ledger_detail.png/130px-Ancient_ledger_detail.png
Ancient magicks tablet	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_magicks_tablet_detail.png/130px-Ancient_magicks_tablet_detail.png
Ancient medallion	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_medallion_detail.png/130px-Ancient_medallion_detail.png
Ancient mitre	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_mitre_detail.png/130px-Ancient_mitre_detail.png
Ancient mix	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_mix%282%29_detail.png/130px-Ancient_mix%282%29_detail.png
Ancient mjolnir	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_mjolnir_detail.png/130px-Ancient_mjolnir_detail.png
Ancient note	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_note_detail.png/130px-Ancient_note_detail.png
Ancient page 1	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_page_1_detail.png/130px-Ancient_page_1_detail.png
Ancient page 2	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_page_2_detail.png/130px-Ancient_page_2_detail.png
Ancient page 3	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_page_3_detail.png/130px-Ancient_page_3_detail.png
Ancient page 4	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_page_4_detail.png/130px-Ancient_page_4_detail.png
Ancient page	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_page_detail.png/130px-Ancient_page_detail.png
Ancient platebody	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_platebody_detail.png/130px-Ancient_platebody_detail.png
Ancient platelegs	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_platelegs_detail.png/130px-Ancient_platelegs_detail.png
Ancient plateskirt	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_plateskirt_detail.png/130px-Ancient_plateskirt_detail.png
Ancient relic	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_relic_detail.png/130px-Ancient_relic_detail.png
Ancient remnant	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_remnant_detail.png/130px-Ancient_remnant_detail.png
Ancient robe legs	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_robe_legs_detail.png/130px-Ancient_robe_legs_detail.png
Ancient robe top	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_robe_top_detail.png/130px-Ancient_robe_top_detail.png
Ancient sceptre	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_sceptre_detail.png/130px-Ancient_sceptre_detail.png
Ancient shard	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_shard_detail.png/130px-Ancient_shard_detail.png
Ancient signet	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_signet_detail.png/130px-Ancient_signet_detail.png
Ancient staff	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_staff_detail.png/130px-Ancient_staff_detail.png
Ancient statuette	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_statuette_detail.png/130px-Ancient_statuette_detail.png
Ancient stole	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_stole_detail.png/130px-Ancient_stole_detail.png
Ancient symbol	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_symbol_detail.png/130px-Ancient_symbol_detail.png
Ancient tablet	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_tablet_detail.png/130px-Ancient_tablet_detail.png
Ancient totem	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_totem_detail.png/130px-Ancient_totem_detail.png
Ancient treatise	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_treatise_detail.png/130px-Ancient_treatise_detail.png
Ancient writings	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_writings_detail.png/130px-Ancient_writings_detail.png
Ancient wyvern shield	Resource	https://oldschool.runescape.wiki/images/thumb/Ancient_wyvern_shield_detail.png/130px-Ancient_wyvern_shield_detail.png
Angler boots	Resource	https://oldschool.runescape.wiki/images/thumb/Angler_boots_detail.png/130px-Angler_boots_detail.png
Angler hat	Resource	https://oldschool.runescape.wiki/images/thumb/Angler_hat_detail.png/130px-Angler_hat_detail.png
Angler top	Resource	https://oldschool.runescape.wiki/images/thumb/Angler_top_detail.png/130px-Angler_top_detail.png
Angler waders	Resource	https://oldschool.runescape.wiki/images/thumb/Angler_waders_detail.png/130px-Angler_waders_detail.png
Angler's paint	Resource	https://oldschool.runescape.wiki/images/thumb/Angler%27s_paint_detail.png/130px-Angler%27s_paint_detail.png
Anglerfish	Resource	https://oldschool.runescape.wiki/images/thumb/Anglerfish_detail.png/130px-Anglerfish_detail.png
Anguish ornament kit	Resource	https://oldschool.runescape.wiki/images/thumb/Anguish_ornament_kit_detail.png/130px-Anguish_ornament_kit_detail.png
Anima-infused bark	Resource	https://oldschool.runescape.wiki/images/thumb/Anima-infused_bark_detail.png/130px-Anima-infused_bark_detail.png
Animals' bones	Resource	https://oldschool.runescape.wiki/images/thumb/Animals%27_bones_4_detail.png/130px-Animals%27_bones_4_detail.png
Ankou gloves	Resource	https://oldschool.runescape.wiki/images/thumb/Ankou_gloves_detail.png/130px-Ankou_gloves_detail.png
Ankou mask	Resource	https://oldschool.runescape.wiki/images/thumb/Ankou_mask_detail.png/130px-Ankou_mask_detail.png
Ankou socks	Resource	https://oldschool.runescape.wiki/images/thumb/Ankou_socks_detail.png/130px-Ankou_socks_detail.png
Ankou top	Resource	https://oldschool.runescape.wiki/images/thumb/Ankou_top_detail.png/130px-Ankou_top_detail.png
Ankou's leggings	Resource	https://oldschool.runescape.wiki/images/thumb/Ankou%27s_leggings_detail.png/130px-Ankou%27s_leggings_detail.png
Antelope hoof shard	Resource	https://oldschool.runescape.wiki/images/thumb/Antelope_hoof_shard_%28sunlight%29_detail.png/130px-Antelope_hoof_shard_%28sunlight%29_detail.png
Anti-leech lotion	Resource	https://oldschool.runescape.wiki/images/thumb/Anti-leech_lotion_detail.png/130px-Anti-leech_lotion_detail.png
Anti-odour salt	Resource	https://oldschool.runescape.wiki/images/thumb/Anti-odour_salt_detail.png/130px-Anti-odour_salt_detail.png
Anti-poison supermix	Resource	https://oldschool.runescape.wiki/images/thumb/Anti-poison_supermix%282%29_detail.png/130px-Anti-poison_supermix%282%29_detail.png
Anti-venom	Resource	https://oldschool.runescape.wiki/images/thumb/Anti-venom%284%29_detail.png/130px-Anti-venom%284%29_detail.png
Anti-venom+	Resource	https://oldschool.runescape.wiki/images/thumb/Anti-venom%2B%284%29_detail.png/130px-Anti-venom%2B%284%29_detail.png
Antidote+	Resource	https://oldschool.runescape.wiki/images/thumb/Antidote%2B%284%29_detail.png/130px-Antidote%2B%284%29_detail.png
Antidote+ mix	Resource	https://oldschool.runescape.wiki/images/thumb/Antidote%2B_mix%282%29_detail.png/130px-Antidote%2B_mix%282%29_detail.png
Antidote++	Resource	https://oldschool.runescape.wiki/images/thumb/Antidote%2B%2B%284%29_detail.png/130px-Antidote%2B%2B%284%29_detail.png
Antifire mix	Resource	https://oldschool.runescape.wiki/images/thumb/Antifire_mix%282%29_detail.png/130px-Antifire_mix%282%29_detail.png
Antifire potion	Resource	https://oldschool.runescape.wiki/images/thumb/Antifire_potion%284%29_detail.png/130px-Antifire_potion%284%29_detail.png
Antipoison	Resource	https://oldschool.runescape.wiki/images/thumb/Antipoison%284%29_detail.png/130px-Antipoison%284%29_detail.png
Antipoison mix	Resource	https://oldschool.runescape.wiki/images/thumb/Antipoison_mix%282%29_detail.png/130px-Antipoison_mix%282%29_detail.png
Antipoison potion	Resource	https://oldschool.runescape.wiki/images/thumb/Antipoison_potion_%284%29_detail.png/130px-Antipoison_potion_%284%29_detail.png
Antique emblem	Resource	https://oldschool.runescape.wiki/images/thumb/Antique_emblem_%28tier_9%29_detail.png/130px-Antique_emblem_%28tier_9%29_detail.png
Antisanta boots	Resource	https://oldschool.runescape.wiki/images/thumb/Antisanta_boots_detail.png/130px-Antisanta_boots_detail.png
Antisanta gloves	Resource	https://oldschool.runescape.wiki/images/thumb/Antisanta_gloves_detail.png/130px-Antisanta_gloves_detail.png
Antisanta jacket	Resource	https://oldschool.runescape.wiki/images/thumb/Antisanta_jacket_detail.png/130px-Antisanta_jacket_detail.png
Antisanta mask	Resource	https://oldschool.runescape.wiki/images/thumb/Antisanta_mask_detail.png/130px-Antisanta_mask_detail.png
Antisanta pantaloons	Resource	https://oldschool.runescape.wiki/images/thumb/Antisanta_pantaloons_detail.png/130px-Antisanta_pantaloons_detail.png
Antisanta's coal box	Resource	https://oldschool.runescape.wiki/images/thumb/Antisanta%27s_coal_box_detail.png/130px-Antisanta%27s_coal_box_detail.png
Antler guard	Resource	https://oldschool.runescape.wiki/images/thumb/Antler_guard_detail.png/130px-Antler_guard_detail.png
Apatura's key	Resource	https://oldschool.runescape.wiki/images/thumb/Apatura%27s_key_detail.png/130px-Apatura%27s_key_detail.png
Apmeken's capture	Resource	https://oldschool.runescape.wiki/images/thumb/Apmeken%27s_capture_detail.png/130px-Apmeken%27s_capture_detail.png
Apple barrel	Resource	https://oldschool.runescape.wiki/images/thumb/Apple_barrel_detail.png/130px-Apple_barrel_detail.png
Apple mush	Resource	https://oldschool.runescape.wiki/images/thumb/Apple_mush_detail.png/130px-Apple_mush_detail.png
Apple pie	Resource	https://oldschool.runescape.wiki/images/thumb/Apple_pie_detail.png/130px-Apple_pie_detail.png
Apple tree seed	Resource	https://oldschool.runescape.wiki/images/thumb/Apple_tree_seed_detail.png/130px-Apple_tree_seed_detail.png
Apples	Resource	https://oldschool.runescape.wiki/images/thumb/Apples%285%29_detail.png/130px-Apples%285%29_detail.png
Apprentice potion pack	Resource	https://oldschool.runescape.wiki/images/thumb/Apprentice_potion_pack_detail.png/130px-Apprentice_potion_pack_detail.png
Apprentice wand	Resource	https://oldschool.runescape.wiki/images/thumb/Apprentice_wand_detail.png/130px-Apprentice_wand_detail.png
Aqualux amalgam	Resource	https://oldschool.runescape.wiki/images/thumb/Aqualux_amalgam_detail.png/130px-Aqualux_amalgam_detail.png
Aquanite hopper	Resource	https://oldschool.runescape.wiki/images/thumb/Aquanite_hopper_detail.png/130px-Aquanite_hopper_detail.png
Aquanite tendon	Resource	https://oldschool.runescape.wiki/images/thumb/Aquanite_tendon_detail.png/130px-Aquanite_tendon_detail.png
Arachnids of vampyrium	Resource	https://oldschool.runescape.wiki/images/thumb/Arachnids_of_vampyrium_detail.png/130px-Arachnids_of_vampyrium_detail.png
Aranea boots	Resource	https://oldschool.runescape.wiki/images/thumb/Aranea_boots_detail.png/130px-Aranea_boots_detail.png
Araxyte fang	Resource	https://oldschool.runescape.wiki/images/thumb/Araxyte_fang_detail.png/130px-Araxyte_fang_detail.png
Araxyte head	Resource	https://oldschool.runescape.wiki/images/thumb/Araxyte_head_detail.png/130px-Araxyte_head_detail.png
Araxyte slayer helmet	Resource	https://oldschool.runescape.wiki/images/thumb/Araxyte_slayer_helmet_detail.png/130px-Araxyte_slayer_helmet_detail.png
Araxyte venom sack	Resource	https://oldschool.runescape.wiki/images/thumb/Araxyte_venom_sack_detail.png/130px-Araxyte_venom_sack_detail.png
Arcane grimoire	Resource	https://oldschool.runescape.wiki/images/thumb/Arcane_grimoire_detail.png/130px-Arcane_grimoire_detail.png
Arcane prayer scroll	Resource	https://oldschool.runescape.wiki/images/thumb/Arcane_prayer_scroll_detail.png/130px-Arcane_prayer_scroll_detail.png
Arcane sigil	Resource	https://oldschool.runescape.wiki/images/thumb/Arcane_sigil_detail.png/130px-Arcane_sigil_detail.png
Arcane spirit shield	Resource	https://oldschool.runescape.wiki/images/thumb/Arcane_spirit_shield_detail.png/130px-Arcane_spirit_shield_detail.png
Arceuus banner	Resource	https://oldschool.runescape.wiki/images/thumb/Arceuus_banner_detail.png/130px-Arceuus_banner_detail.png
Arceuus hood	Resource	https://oldschool.runescape.wiki/images/thumb/Arceuus_hood_detail.png/130px-Arceuus_hood_detail.png
Arceuus scarf	Resource	https://oldschool.runescape.wiki/images/thumb/Arceuus_scarf_detail.png/130px-Arceuus_scarf_detail.png
Arceuus signet	Resource	https://oldschool.runescape.wiki/images/thumb/Arceuus_signet_detail.png/130px-Arceuus_signet_detail.png
Archaeologist's diary	Resource	https://oldschool.runescape.wiki/images/thumb/Archaeologist%27s_diary_detail.png/130px-Archaeologist%27s_diary_detail.png
Archaic emblem	Resource	https://oldschool.runescape.wiki/images/thumb/Archaic_emblem_%28tier_9%29_detail.png/130px-Archaic_emblem_%28tier_9%29_detail.png
Archer helm	Resource	https://oldschool.runescape.wiki/images/thumb/Archer_helm_detail.png/130px-Archer_helm_detail.png
Archers ring	Resource	https://oldschool.runescape.wiki/images/thumb/Archers_ring_detail.png/130px-Archers_ring_detail.png
Archery ticket	Resource	https://oldschool.runescape.wiki/images/thumb/Archery_ticket_detail.png/130px-Archery_ticket_detail.png
Arclight	Resource	https://oldschool.runescape.wiki/images/thumb/Arclight_detail.png/130px-Arclight_detail.png
Arctic pyre logs	Resource	https://oldschool.runescape.wiki/images/thumb/Arctic_pyre_logs_detail.png/130px-Arctic_pyre_logs_detail.png
Ardougne cloak 1	Resource	https://oldschool.runescape.wiki/images/thumb/Ardougne_cloak_1_detail.png/130px-Ardougne_cloak_1_detail.png
Ardougne cloak 2	Resource	https://oldschool.runescape.wiki/images/thumb/Ardougne_cloak_2_detail.png/130px-Ardougne_cloak_2_detail.png
Ardougne cloak 3	Resource	https://oldschool.runescape.wiki/images/thumb/Ardougne_cloak_3_detail.png/130px-Ardougne_cloak_3_detail.png
Ardougne cloak 4	Resource	https://oldschool.runescape.wiki/images/thumb/Ardougne_cloak_4_detail.png/130px-Ardougne_cloak_4_detail.png
Arena book	Resource	https://oldschool.runescape.wiki/images/thumb/Arena_book_detail.png/130px-Arena_book_detail.png
Armadyl bracers	Resource	https://oldschool.runescape.wiki/images/thumb/Armadyl_bracers_detail.png/130px-Armadyl_bracers_detail.png
Armadyl brew	Resource	https://oldschool.runescape.wiki/images/thumb/Armadyl_brew%284%29_detail.png/130px-Armadyl_brew%284%29_detail.png
Armadyl chainskirt	Resource	https://oldschool.runescape.wiki/images/thumb/Armadyl_chainskirt_detail.png/130px-Armadyl_chainskirt_detail.png
Armadyl chaps	Resource	https://oldschool.runescape.wiki/images/thumb/Armadyl_chaps_detail.png/130px-Armadyl_chaps_detail.png
Armadyl chestplate	Resource	https://oldschool.runescape.wiki/images/thumb/Armadyl_chestplate_detail.png/130px-Armadyl_chestplate_detail.png
Armadyl cloak	Resource	https://oldschool.runescape.wiki/images/thumb/Armadyl_cloak_detail.png/130px-Armadyl_cloak_detail.png
Armadyl coif	Resource	https://oldschool.runescape.wiki/images/thumb/Armadyl_coif_detail.png/130px-Armadyl_coif_detail.png
Armadyl crossbow	Resource	https://oldschool.runescape.wiki/images/thumb/Armadyl_crossbow_detail.png/130px-Armadyl_crossbow_detail.png
Armadyl crozier	Resource	https://oldschool.runescape.wiki/images/thumb/Armadyl_crozier_detail.png/130px-Armadyl_crozier_detail.png
Armadyl d'hide body	Resource	https://oldschool.runescape.wiki/images/thumb/Armadyl_d%27hide_body_detail.png/130px-Armadyl_d%27hide_body_detail.png
Armadyl d'hide boots	Resource	https://oldschool.runescape.wiki/images/thumb/Armadyl_d%27hide_boots_detail.png/130px-Armadyl_d%27hide_boots_detail.png
Armadyl d'hide shield	Resource	https://oldschool.runescape.wiki/images/thumb/Armadyl_d%27hide_shield_detail.png/130px-Armadyl_d%27hide_shield_detail.png
Armadyl full helm	Resource	https://oldschool.runescape.wiki/images/thumb/Armadyl_full_helm_detail.png/130px-Armadyl_full_helm_detail.png
Armadyl godsword	Resource	https://oldschool.runescape.wiki/images/thumb/Armadyl_godsword_detail.png/130px-Armadyl_godsword_detail.png
Armadyl godsword ornament kit	Resource	https://oldschool.runescape.wiki/images/thumb/Armadyl_godsword_ornament_kit_detail.png/130px-Armadyl_godsword_ornament_kit_detail.png
Armadyl halo	Resource	https://oldschool.runescape.wiki/images/thumb/Armadyl_halo_detail.png/130px-Armadyl_halo_detail.png
Armadyl helmet	Resource	https://oldschool.runescape.wiki/images/thumb/Armadyl_helmet_detail.png/130px-Armadyl_helmet_detail.png
